study_accession	sample_accession	experiment_accession	run_accession	submission_accession	scientific_name	library_layout	library_strategy	read_count	experiment_title	study_alias	run_alias	fastq_bytes	fastq_ftp	sra_bytes	sra_ftp	sra_aspera	sra_galaxy
PRJNA208439	SAMN02203943	SRX305918	SRR900963	SRA091112	Mus musculus	SINGLE	ChIP-Seq	95521703	Illumina HiSeq 2000 sequencing: GSM1163112: H3K27me3_CM_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163112_r1	3722131578	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900963/SRR900963.fastq.gz	2330059886	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900963	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900963	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900963
PRJNA208439	SAMN02203936	SRX305919	SRR900964	SRA091112	Mus musculus	SINGLE	ChIP-Seq	102061220	Illumina HiSeq 2000 sequencing: GSM1163113: H3K27me3_CM_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163113_r1	3918617981	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900964/SRR900964.fastq.gz	2450718467	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900964	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900964	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900964
PRJNA208439	SAMN02203946	SRX305928	SRR900973	SRA091112	Mus musculus	SINGLE	ChIP-Seq	100799222	Illumina HiSeq 2000 sequencing: GSM1163122: H3K4me3_CM_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163122_r1	3789854594	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900973/SRR900973.fastq.gz	2454174562	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900973	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900973	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900973
PRJNA208439	SAMN02203951	SRX305929	SRR900974	SRA091112	Mus musculus	SINGLE	ChIP-Seq	101741144	Illumina HiSeq 2000 sequencing: GSM1163123: RNAP_Ser5_Phos_ESC_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163123_r1	4092071345	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900974/SRR900974.fastq.gz	2580619733	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900974	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900974	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900974
PRJNA208439	SAMN02203955	SRX305936	SRR900981	SRA091112	Mus musculus	SINGLE	ChIP-Seq	92744083	Illumina HiSeq 2000 sequencing: GSM1163130: WCE_ESC_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163130_r1	3428549210	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900981/SRR900981.fastq.gz	2146497880	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900981	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900981	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900981
PRJNA208439	SAMN02203985	SRX305937	SRR900982	SRA091112	Mus musculus	SINGLE	ChIP-Seq	112053921	Illumina HiSeq 2000 sequencing: GSM1163131: WCE_ESC_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163131_r1	4165080234	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900982/SRR900982.fastq.gz	4982280718	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900982	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900982	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900982
PRJNA208439	SAMN02203949	SRX305938	SRR900983	SRA091112	Mus musculus	SINGLE	ChIP-Seq	94141515	Illumina HiSeq 2000 sequencing: GSM1163132: WCE_MES_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163132_r1	3441740587	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900983/SRR900983.fastq.gz	2172052020	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900983	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900983	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900983
PRJNA208439	SAMN02203969	SRX305890	SRR900935	SRA091112	Mus musculus	SINGLE	ChIP-Seq	91466621	Illumina HiSeq 2000 sequencing: GSM1163084: H3K4me1_ESC_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163084_r1	3495265595	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900935/SRR900935.fastq.gz	2182194527	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900935	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900935	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900935
PRJNA208439	SAMN02203974	SRX305891	SRR900936	SRA091112	Mus musculus	SINGLE	ChIP-Seq	107289716	Illumina HiSeq 2000 sequencing: GSM1163085: H3K4me1_ESC_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163085_r1	4497698735	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900936/SRR900936.fastq.gz	2889867436	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900936	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900936	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900936
PRJNA208439	SAMN02203980	SRX305893	SRR900938	SRA091112	Mus musculus	SINGLE	ChIP-Seq	89473431	Illumina HiSeq 2000 sequencing: GSM1163087: H3K4me1_MES_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163087_r1	3361565096	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900938/SRR900938.fastq.gz	2107563470	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900938	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900938	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900938
PRJNA208439	SAMN02203977	SRX305898	SRR900943	SRA091112	Mus musculus	SINGLE	ChIP-Seq	115960977	Illumina HiSeq 2000 sequencing: GSM1163092: H3K4me1_CP_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163092_r1	4443846218	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900943/SRR900943.fastq.gz	3330488302	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900943	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900943	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900943
PRJNA208439	SAMN02203982	SRX305899	SRR900944	SRA091112	Mus musculus	SINGLE	ChIP-Seq	100865457	Illumina HiSeq 2000 sequencing: GSM1163093: H3K4me1_CM_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163093_r1	4159227503	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900944/SRR900944.fastq.gz	2663211165	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900944	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900944	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900944
PRJNA208439	SAMN02203975	SRX305901	SRR900946	SRA091112	Mus musculus	SINGLE	ChIP-Seq	114460659	Illumina HiSeq 2000 sequencing: GSM1163095: H3K4me1_CM_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163095_r1	4383253947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900946/SRR900946.fastq.gz	5134312850	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900946	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900946	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900946
PRJNA208439	SAMN02203979	SRX305902	SRR900947	SRA091112	Mus musculus	SINGLE	ChIP-Seq	88388078	Illumina HiSeq 2000 sequencing: GSM1163096: H3K27ac_ESC_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163096_r1	3398204954	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900947/SRR900947.fastq.gz	2127882318	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900947	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900947	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900947
PRJNA208439	SAMN02203983	SRX305903	SRR900948	SRA091112	Mus musculus	SINGLE	ChIP-Seq	98541276	Illumina HiSeq 2000 sequencing: GSM1163097: H3K27ac_ESC_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163097_r1	4118858407	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900948/SRR900948.fastq.gz	2666150643	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900948	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900948	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900948
PRJNA208439	SAMN02203959	SRX305905	SRR900950	SRA091112	Mus musculus	SINGLE	ChIP-Seq	94527567	Illumina HiSeq 2000 sequencing: GSM1163099: H3K27ac_MES_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163099_r1	3817504423	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900950/SRR900950.fastq.gz	2412859980	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900950	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900950	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900950
PRJNA208439	SAMN02203930	SRX305910	SRR900955	SRA091112	Mus musculus	SINGLE	ChIP-Seq	99957565	Illumina HiSeq 2000 sequencing: GSM1163104: H3K27me3_ESC_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163104_r1	4171317134	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900955/SRR900955.fastq.gz	2686711732	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900955	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900955	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900955
PRJNA208439	SAMN02203941	SRX305912	SRR900957	SRA091112	Mus musculus	SINGLE	ChIP-Seq	92452747	Illumina HiSeq 2000 sequencing: GSM1163106: H3K27me3_MES_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163106_r1	3628375725	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900957/SRR900957.fastq.gz	2291065248	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900957	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900957	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900957
PRJNA208439	SAMN02203931	SRX305913	SRR900958	SRA091112	Mus musculus	SINGLE	ChIP-Seq	99977578	Illumina HiSeq 2000 sequencing: GSM1163107: H3K27me3_MES_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163107_r1	3939421848	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900958/SRR900958.fastq.gz	2480176825	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900958	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900958	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900958
PRJNA208439	SAMN02203934	SRX305917	SRR900962	SRA091112	Mus musculus	SINGLE	ChIP-Seq	102842934	Illumina HiSeq 2000 sequencing: GSM1163111: H3K27me3_CP_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163111_r1	3772110580	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900962/SRR900962.fastq.gz	4526456183	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900962	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900962	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900962
PRJNA208439	SAMN02203942	SRX305920	SRR900965	SRA091112	Mus musculus	SINGLE	ChIP-Seq	107579401	Illumina HiSeq 2000 sequencing: GSM1163114: H3K27me3_CM_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163114_r1	3942500336	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900965/SRR900965.fastq.gz	4741558532	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900965	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900965	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900965
PRJNA208439	SAMN02203944	SRX305921	SRR900966	SRA091112	Mus musculus	SINGLE	ChIP-Seq	88198724	Illumina HiSeq 2000 sequencing: GSM1163115: H3K4me3_ESC_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163115_r1	3415494709	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900966/SRR900966.fastq.gz	2146168080	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900966	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900966	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900966
PRJNA208439	SAMN02203940	SRX305925	SRR900970	SRA091112	Mus musculus	SINGLE	ChIP-Seq	90500056	Illumina HiSeq 2000 sequencing: GSM1163119: H3K4me3_CP_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163119_r1	3587141407	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900970/SRR900970.fastq.gz	2316397017	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900970	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900970	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900970
PRJNA208439	SAMN02203950	SRX305927	SRR900972	SRA091112	Mus musculus	SINGLE	ChIP-Seq	103119430	Illumina HiSeq 2000 sequencing: GSM1163121: H3K4me3_CM_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163121_r1	4112022364	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900972/SRR900972.fastq.gz	2654181787	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900972	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900972	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900972
PRJNA208439	SAMN02203928	SRX305940	SRR900985	SRA091112	Mus musculus	SINGLE	ChIP-Seq	99199251	Illumina HiSeq 2000 sequencing: GSM1163134: WCE_CP_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163134_r1	3904564768	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900985/SRR900985.fastq.gz	2494848358	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900985	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900985	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900985
PRJNA208439	SAMN02203927	SRX305941	SRR900986	SRA091112	Mus musculus	SINGLE	ChIP-Seq	108514314	Illumina HiSeq 2000 sequencing: GSM1163135: WCE_CP_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163135_r1	4028402903	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900986/SRR900986.fastq.gz	2925446981	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900986	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900986	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900986
PRJNA208439	SAMN02203924	SRX305942	SRR900987	SRA091112	Mus musculus	SINGLE	ChIP-Seq	101374151	Illumina HiSeq 2000 sequencing: GSM1163136: WCE_CM_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163136_r1	4022765246	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900987/SRR900987.fastq.gz	2549024350	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900987	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900987	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900987
PRJNA208439	SAMN02203926	SRX305943	SRR900988	SRA091112	Mus musculus	SINGLE	ChIP-Seq	108644415	Illumina HiSeq 2000 sequencing: GSM1163137: WCE_CM_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163137_r1	4046973411	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900988/SRR900988.fastq.gz	2940027321	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900988	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900988	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900988
